City,Reporting Year,Total Emissions
1,2016,13722942.0
2,2016,14889318.0
3,2016,4437665.0
4,2016,4794708.0
5,2016,3070000.0
6,2016,499573.0
7,2016,10983600.0
8,2016,3352154.0
9,2016,69794140.0
10,2016,33500000.0
11,2016,4372420.0
12,2016,1900.0
13,2016,3152498.0
14,2016,29657130.0
15,2016,49385508.0
16,2016,11721774.0
17,2016,18320966.0
18,2016,5199.7
19,2016,2128000.0
20,2016,3036279.0
21,2016,22643846.0
22,2016,16576702.0
23,2016,7386407.0
24,2016,885878.0
25,2016,2193642.0
26,2016,1107500.0
27,2016,6066182.0
28,2016,1211617.47
29,2016,31512000.0
30,2016,3241713.0
31,2016,58755764.13
32,2016,17233924.0
33,2016,1426533.8
34,2016,23120027.8
35,2016,1660370.0
36,2016,2150000.0
37,2016,1727860.0
38,2016,3999874.0
39,2016,1971679.0
40,2016,7579144.0
41,2016,2733664.0
42,2016,27780000.0
43,2016,1450465.0
44,2016,19212870.06
45,2016,879900.0
46,2016,1883.0
47,2016,773983.0
48,2016,501147.0
49,2016,1994560.0
50,2016,12624227.0
51,2016,265.85
52,2016,6787374.0
53,2016,15432105.0
54,2016,4471000.0
55,2016,40190000.0
56,2016,17229388.0
57,2016,1785603.75
58,2016,297000.0
59,2016,1217091.0
60,2016,625391.59
61,2016,1340422.0
62,2016,1418344.0
63,2016,196840.0
64,2016,538836.0
65,2016,5222000.0
66,2016,47612664.0
67,2016,23655110.96
68,2016,2789724.0
69,2016,3708292.0
70,2016,20268045.0
71,2016,2942349.0
72,2016,1400000.0
73,2016,2270524.7
74,2016,258882.0
75,2016,14957404.0
76,2016,152631.0
77,2016,1822367.0
78,2016,4003900.0
79,2016,9024235.0
80,2016,1582605.13
81,2016,2442602.0
82,2016,405385.3
83,2016,24716713.0
84,2016,3496156.0
85,2016,348347.0
86,2016,1934361.0
87,2016,290849.0
88,2016,1810370.0
89,2016,2160364.98
90,2016,615224.0
91,2016,2079758.0
92,2016,11419.0
93,2016,17755.0
94,2016,19667128.0
95,2016,782650.0
96,2016,1020000.0
97,2016,70125000.0
98,2016,12359324.53
99,2016,1320629.99
100,2016,15236693.0
101,2016,8942000.0
102,2016,1298620.0
103,2016,1450358.0
104,2016,10008879.0
105,2016,12275845.0
106,2016,2016320.0
107,2016,615452.0
108,2016,2511000.0
109,2016,96508.0
110,2016,11889595.0
111,2016,1113971.0
112,2016,18207232.0
113,2016,1721996.0
114,2016,5257325.0
115,2016,565382.0
116,2016,3556529.0
117,2016,2480700.0
118,2016,5381687.0
119,2016,1250000.0
120,2016,10472155.0
121,2016,16469283.0
122,2016,57243.0
123,2016,8703679.12
124,2016,5976779.0
125,2016,1248650.0
126,2016,346630.0
127,2016,42700000.0
128,2016,17774776.0
129,2016,383747.15
130,2016,685460.0
131,2016,21950000.0
132,2016,13420000.0
133,2016,8675437.0
134,2016,486541.0
135,2016,758627.0
136,2016,688706.0
137,2016,10329322.0
138,2016,5195663.0
139,2016,5775155.0
140,2016,30073752.26
141,2016,225.0
142,2016,365763.0
143,2016,29024807.0
144,2016,6974544.0
145,2016,22587081.0
146,2016,548195.98
147,2016,4558575.0
148,2016,4174608.0
149,2016,15734762.0
150,2016,3609546.0
151,2016,43442.0
152,2016,583213.0
153,2016,4803046.0
154,2016,401079.0
155,2016,402364.0
156,2016,705443.0
157,2016,13700000.0
158,2016,586308.0
159,2016,6659101.0
160,2016,6916000.0
161,2016,457288.0
162,2016,7215407.0
163,2016,148025.0
164,2016,331717.0
165,2016,260331.0
166,2016,10257048.0
167,2016,417000.0
168,2016,8180556.68
169,2016,1084979.0
170,2016,1048704.0
171,2016,3698964.0
172,2016,394341.0
173,2016,4530469.0
174,2016,2475703.0
175,2016,4604805.0
176,2016,126611.0
177,2016,613588.0
178,2016,2829128.0
179,2016,167728.0
180,2016,1719600.0
181,2016,443.79
182,2016,4711576.0
183,2016,362078.0
184,2016,33428301.0
185,2016,29426266.0
186,2016,283061.0
187,2016,5233350.0
188,2017,12232310.0
166,2017,9236196.0
15,2017,52042186.0
189,2017,1604007.0
1,2017,10197555.0
82,2017,405385.0
169,2017,773061.0
65,2017,3471000.0
190,2017,21458525.0
191,2017,1800000.0
130,2017,717200.0
192,2017,4467691.0
26,2017,840800.0
102,2017,1045993.0
150,2017,3609546.0
193,2017,2165653.0
171,2017,3661647.0
184,2017,33428301.0
161,2017,657636.0
194,2017,5379024.0
151,2017,
162,2017,7215407.0
89,2017,2160365.0
40,2017,7230859.0
108,2017,1796590.0
138,2017,5489249.0
195,2017,30012000.0
196,2017,
158,2017,598143.0
197,2017,2042310.0
198,2017,1142797.0
174,2017,1898713.0
199,2017,14330261.0
200,2017,15895005.0
201,2017,410305.0
202,2017,338925.0
203,2017,275461.0
156,2017,1110480.0
204,2017,7318055.0
5,2017,3160000.0
98,2017,17672009.0
69,2017,5043860.0
205,2017,13668164.44
206,2017,1630308.0
129,2017,347483.0
95,2017,731230.0
39,2017,1971679.0
163,2017,148025.0
3,2017,2730235.35
207,2017,4752386.0
208,2017,35764526.0
67,2017,30870170.39
209,2017,3493456.0
210,2017,1729602.0
118,2017,4981652.0
155,2017,402364.0
211,2017,28406420.0
212,2017,8026730.0
144,2017,6974544.0
213,2017,208681.0
29,2017,34190633.0
43,2017,740635.0
37,2017,1652223.0
30,2017,4494883.0
214,2017,47862539.0
85,2017,348347.0
148,2017,4174608.0
100,2017,15236693.0
115,2017,565382.0
103,2017,1450358.0
19,2017,1959900.0
215,2017,5012133.0
216,2017,350900.0
217,2017,1454781.0
218,2017,
219,2017,263199.0
220,2017,
22,2017,13357063.0
122,2017,57243.0
221,2017,1233581.0
222,2017,15.47
106,2017,2016320.0
112,2017,17679137.0
97,2017,70733403.0
28,2017,1424563.0
105,2017,13461292.0
38,2017,4383703.0
11,2017,5319010.0
179,2017,171413.0
68,2017,2789724.0
57,2017,1785604.0
223,2017,12114538.0
181,2017,413.0
224,2017,4654482.0
21,2017,21233880.0
127,2017,44900000.0
225,2017,25680678.0
93,2017,17465.0
226,2017,
91,2017,2060963.0
227,2017,1685403.0
228,2017,32221.0
229,2017,1104.0
59,2017,1217091.0
230,2017,331282.0
120,2017,8388416.0
70,2017,17006642.0
136,2017,688706.0
119,2017,
152,2017,583213.0
25,2017,2193642.0
134,2017,573347.0
87,2017,286477.0
35,2017,462586.0
231,2017,3329110.0
62,2017,1418344.0
232,2017,610773.0
233,2017,401323.0
234,2017,1462236.0
177,2017,
235,2017,318191.27
20,2017,4125853.0
47,2017,7739830.0
236,2017,10000.0
81,2017,2499107.0
237,2017,806000.0
88,2017,1810370.0
116,2017,3783982.0
238,2017,
239,2017,954541.0
240,2017,103807.0
149,2017,16498864.0
90,2017,615224.0
27,2017,6462495.0
241,2017,1484767.0
242,2017,435594.0
243,2017,1600000.0
117,2017,2550886.0
142,2017,364181.0
7,2017,
244,2017,633905.0
245,2017,5759189.0
246,2017,3187650.72
92,2017,9326.0
247,2017,720870.0
79,2017,9139286.0
53,2017,15789438.0
55,2017,40096000.0
248,2017,810086.0
153,2017,4851452.0
17,2017,20043240.0
249,2017,3806000.0
172,2017,394341.0
78,2017,4047600.0
99,2017,27548711.0
4,2017,4758487.0
24,2017,825704.0
31,2017,
250,2017,1806679.0
2,2017,16892757.0
251,2017,859000.0
96,2017,960656.0
63,2017,187055.0
252,2017,48094650.0
167,2017,417000.0
13,2017,
253,2017,179535.0
145,2017,22154154.0
170,2017,1103977.0
254,2017,788108.0
42,2017,27780000.0
32,2017,18235086.0
255,2017,163838.0
49,2017,1944330.0
157,2017,13001831.0
113,2017,1701551.0
143,2017,28922796.0
256,2017,294549.0
94,2017,13193864.0
257,2017,4065219.0
258,2017,885210.0
182,2017,5053422.0
259,2017,1848635.0
260,2017,296048.0
261,2017,1400000.0
262,2017,17774776.0
263,2017,2798291.17
264,2017,1763018.0
265,2017,1420000.0
123,2017,7203267.0
51,2017,246.0
52,2017,6787374.0
266,2017,49285.0
267,2017,185.0
131,2017,20375000.0
16,2017,11721774.0
268,2017,3247578.0
147,2017,3606199.0
164,2017,245886.0
269,2017,263352.0
270,2017,219396.0
175,2017,4662549.56
121,2017,
44,2017,17355479.0
46,2017,2329792.0
271,2017,8691225.0
272,2017,227962.0
86,2017,1934361.0
137,2017,10329322.0
10,2017,30955862.0
83,2017,24716713.0
273,2017,5420000.0
61,2017,1233.0
173,2017,4681117.0
274,2017,2330487.0
64,2017,1234211.0
84,2017,3496156.0
275,2017,1822367.0
101,2017,943176.0
276,2017,2150000.0
277,2017,1207364.0
111,2017,1113971.0
41,2017,1745827.0
278,2017,5099175.0
165,2017,275646.0
279,2017,131931.0
54,2017,4138000.0
76,2017,153948.0
110,2017,7688447.0
